Jurisdiction,Value,Race/ ethnicity,Year,Measure
Garrett,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Howard,253.6,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Montgomery,217.3,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2017,Alzheimers Hospitalization
State,527.8,All races (aggregated),2016,Alzheimers Hospitalization
Allegany,731.5,All races (aggregated),2016,Alzheimers Hospitalization
Anne Arundel,533.7,All races (aggregated),2016,Alzheimers Hospitalization
Baltimore City,833.5,All races (aggregated),2016,Alzheimers Hospitalization
Baltimore County,598.3,All races (aggregated),2016,Alzheimers Hospitalization
Calvert,456.8,All races (aggregated),2016,Alzheimers Hospitalization
Caroline,549,All races (aggregated),2016,Alzheimers Hospitalization
Carroll,486.7,All races (aggregated),2016,Alzheimers Hospitalization
Cecil,512.8,All races (aggregated),2016,Alzheimers Hospitalization
Charles,422.8,All races (aggregated),2016,Alzheimers Hospitalization
Dorchester,452.8,All races (aggregated),2016,Alzheimers Hospitalization
Frederick,463.4,All races (aggregated),2016,Alzheimers Hospitalization
Garrett,343,All races (aggregated),2016,Alzheimers Hospitalization
Harford,520.1,All races (aggregated),2016,Alzheimers Hospitalization
Howard,489.7,All races (aggregated),2016,Alzheimers Hospitalization
Kent,441.7,All races (aggregated),2016,Alzheimers Hospitalization
Montgomery,379.3,All races (aggregated),2016,Alzheimers Hospitalization
Prince George's,576.2,All races (aggregated),2016,Alzheimers Hospitalization
Queen Anne's,368.6,All races (aggregated),2016,Alzheimers Hospitalization
Saint Mary's,606.1,All races (aggregated),2016,Alzheimers Hospitalization
Somerset,316.6,All races (aggregated),2016,Alzheimers Hospitalization
Talbot,305.1,All races (aggregated),2016,Alzheimers Hospitalization
Washington,477.5,All races (aggregated),2016,Alzheimers Hospitalization
Wicomico,438.8,All races (aggregated),2016,Alzheimers Hospitalization
Worcester,362.4,All races (aggregated),2016,Alzheimers Hospitalization
State,735.6,Black,2016,Alzheimers Hospitalization
Allegany,,Black,2016,Alzheimers Hospitalization
Anne Arundel,742.6,Black,2016,Alzheimers Hospitalization
Baltimore City,824.8,Black,2016,Alzheimers Hospitalization
Baltimore County,971.5,Black,2016,Alzheimers Hospitalization
Calvert,671,Black,2016,Alzheimers Hospitalization
Caroline,,Black,2016,Alzheimers Hospitalization
Carroll,,Black,2016,Alzheimers Hospitalization
Cecil,,Black,2016,Alzheimers Hospitalization
Charles,582.6,Black,2016,Alzheimers Hospitalization
Dorchester,767.8,Black,2016,Alzheimers Hospitalization
Frederick,715.2,Black,2016,Alzheimers Hospitalization
Garrett,,Black,2016,Alzheimers Hospitalization
Harford,792.7,Black,2016,Alzheimers Hospitalization
Howard,813.5,Black,2016,Alzheimers Hospitalization
Kent,,Black,2016,Alzheimers Hospitalization
Montgomery,615.5,Black,2016,Alzheimers Hospitalization
Prince George's,652.5,Black,2016,Alzheimers Hospitalization
Queen Anne's,,Black,2016,Alzheimers Hospitalization
Saint Mary's,997.2,Black,2016,Alzheimers Hospitalization
Somerset,,Black,2016,Alzheimers Hospitalization
Talbot,,Black,2016,Alzheimers Hospitalization
Washington,,Black,2016,Alzheimers Hospitalization
Wicomico,478.7,Black,2016,Alzheimers Hospitalization
Worcester,799.7,Black,2016,Alzheimers Hospitalization
State,315.2,Hispanic,2016,Alzheimers Hospitalization
Allegany,,Hispanic,2016,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2016,Alzheimers Hospitalization
Baltimore City,,Hispanic,2016,Alzheimers Hospitalization
Baltimore County,,Hispanic,2016,Alzheimers Hospitalization
Calvert,,Hispanic,2016,Alzheimers Hospitalization
Caroline,,Hispanic,2016,Alzheimers Hospitalization
Carroll,,Hispanic,2016,Alzheimers Hospitalization
Cecil,,Hispanic,2016,Alzheimers Hospitalization
Charles,,Hispanic,2016,Alzheimers Hospitalization
Dorchester,,Hispanic,2016,Alzheimers Hospitalization
Frederick,,Hispanic,2016,Alzheimers Hospitalization
Garrett,,Hispanic,2016,Alzheimers Hospitalization
Harford,,Hispanic,2016,Alzheimers Hospitalization
Howard,,Hispanic,2016,Alzheimers Hospitalization
Kent,,Hispanic,2016,Alzheimers Hospitalization
Montgomery,306,Hispanic,2016,Alzheimers Hospitalization
Prince George's,275.1,Hispanic,2016,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2016,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2016,Alzheimers Hospitalization
Somerset,,Hispanic,2016,Alzheimers Hospitalization
Talbot,,Hispanic,2016,Alzheimers Hospitalization
Washington,,Hispanic,2016,Alzheimers Hospitalization
Wicomico,,Hispanic,2016,Alzheimers Hospitalization
Worcester,,Hispanic,2016,Alzheimers Hospitalization
State,459.8,White,2016,Alzheimers Hospitalization
Allegany,726.9,White,2016,Alzheimers Hospitalization
Anne Arundel,501.5,White,2016,Alzheimers Hospitalization
Baltimore City,837.4,White,2016,Alzheimers Hospitalization
Baltimore County,526.6,White,2016,Alzheimers Hospitalization
Calvert,425.6,White,2016,Alzheimers Hospitalization
Caroline,477.9,White,2016,Alzheimers Hospitalization
Carroll,472.9,White,2016,Alzheimers Hospitalization
Cecil,492.7,White,2016,Alzheimers Hospitalization
Charles,345.6,White,2016,Alzheimers Hospitalization
Dorchester,353.6,White,2016,Alzheimers Hospitalization
Frederick,441.7,White,2016,Alzheimers Hospitalization
Garrett,345.5,White,2016,Alzheimers Hospitalization
Harford,501,White,2016,Alzheimers Hospitalization
Howard,429.7,White,2016,Alzheimers Hospitalization
Kent,423.7,White,2016,Alzheimers Hospitalization
Montgomery,321.7,White,2016,Alzheimers Hospitalization
Prince George's,415.5,White,2016,Alzheimers Hospitalization
Queen Anne's,344.2,White,2016,Alzheimers Hospitalization
Saint Mary's,550.2,White,2016,Alzheimers Hospitalization
Somerset,287.9,White,2016,Alzheimers Hospitalization
Talbot,291.2,White,2016,Alzheimers Hospitalization
Washington,466.4,White,2016,Alzheimers Hospitalization
Wicomico,423.8,White,2016,Alzheimers Hospitalization
Worcester,314,White,2016,Alzheimers Hospitalization
State,229.2,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Baltimore County,223.5,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Howard,299.4,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Montgomery,236.3,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2016,Alzheimers Hospitalization
State,249.2,All races (aggregated),2015,Alzheimers Hospitalization
Allegany,388.3,All races (aggregated),2015,Alzheimers Hospitalization
Anne Arundel,252.4,All races (aggregated),2015,Alzheimers Hospitalization
Baltimore City,393.6,All races (aggregated),2015,Alzheimers Hospitalization
Baltimore County,270,All races (aggregated),2015,Alzheimers Hospitalization
Calvert,223.9,All races (aggregated),2015,Alzheimers Hospitalization
Caroline,231.5,All races (aggregated),2015,Alzheimers Hospitalization
Carroll,306.6,All races (aggregated),2015,Alzheimers Hospitalization
Cecil,245.9,All races (aggregated),2015,Alzheimers Hospitalization
Charles,167.8,All races (aggregated),2015,Alzheimers Hospitalization
Dorchester,196.7,All races (aggregated),2015,Alzheimers Hospitalization
Frederick,243.7,All races (aggregated),2015,Alzheimers Hospitalization
Garrett,196.9,All races (aggregated),2015,Alzheimers Hospitalization
Harford,227.3,All races (aggregated),2015,Alzheimers Hospitalization
Howard,262.5,All races (aggregated),2015,Alzheimers Hospitalization
Kent,249.3,All races (aggregated),2015,Alzheimers Hospitalization
Montgomery,185,All races (aggregated),2015,Alzheimers Hospitalization
Prince George's,240.3,All races (aggregated),2015,Alzheimers Hospitalization
Queen Anne's,143.3,All races (aggregated),2015,Alzheimers Hospitalization
Saint Mary's,288.4,All races (aggregated),2015,Alzheimers Hospitalization
Somerset,194.4,All races (aggregated),2015,Alzheimers Hospitalization
Talbot,136.7,All races (aggregated),2015,Alzheimers Hospitalization
Washington,236.4,All races (aggregated),2015,Alzheimers Hospitalization
Wicomico,194.5,All races (aggregated),2015,Alzheimers Hospitalization
Worcester,129.2,All races (aggregated),2015,Alzheimers Hospitalization
State,329,Black,2015,Alzheimers Hospitalization
Allegany,,Black,2015,Alzheimers Hospitalization
Anne Arundel,375.5,Black,2015,Alzheimers Hospitalization
Baltimore City,380.5,Black,2015,Alzheimers Hospitalization
Baltimore County,410.2,Black,2015,Alzheimers Hospitalization
Calvert,,Black,2015,Alzheimers Hospitalization
Caroline,,Black,2015,Alzheimers Hospitalization
Carroll,,Black,2015,Alzheimers Hospitalization
Cecil,,Black,2015,Alzheimers Hospitalization
Charles,204.8,Black,2015,Alzheimers Hospitalization
Dorchester,,Black,2015,Alzheimers Hospitalization
Frederick,,Black,2015,Alzheimers Hospitalization
Garrett,,Black,2015,Alzheimers Hospitalization
Harford,393.6,Black,2015,Alzheimers Hospitalization
Howard,422.7,Black,2015,Alzheimers Hospitalization
Kent,,Black,2015,Alzheimers Hospitalization
Montgomery,279.5,Black,2015,Alzheimers Hospitalization
Prince George's,273.5,Black,2015,Alzheimers Hospitalization
Queen Anne's,,Black,2015,Alzheimers Hospitalization
Saint Mary's,493.9,Black,2015,Alzheimers Hospitalization
Somerset,,Black,2015,Alzheimers Hospitalization
Talbot,,Black,2015,Alzheimers Hospitalization
Washington,,Black,2015,Alzheimers Hospitalization
Wicomico,261.9,Black,2015,Alzheimers Hospitalization
Worcester,,Black,2015,Alzheimers Hospitalization
State,,Hispanic,2015,Alzheimers Hospitalization
Allegany,,Hispanic,2015,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2015,Alzheimers Hospitalization
Baltimore City,,Hispanic,2015,Alzheimers Hospitalization
Baltimore County,,Hispanic,2015,Alzheimers Hospitalization
Calvert,,Hispanic,2015,Alzheimers Hospitalization
Caroline,,Hispanic,2015,Alzheimers Hospitalization
Carroll,,Hispanic,2015,Alzheimers Hospitalization
Cecil,,Hispanic,2015,Alzheimers Hospitalization
Charles,,Hispanic,2015,Alzheimers Hospitalization
Dorchester,,Hispanic,2015,Alzheimers Hospitalization
Frederick,,Hispanic,2015,Alzheimers Hospitalization
Garrett,,Hispanic,2015,Alzheimers Hospitalization
Harford,,Hispanic,2015,Alzheimers Hospitalization
Howard,,Hispanic,2015,Alzheimers Hospitalization
Kent,,Hispanic,2015,Alzheimers Hospitalization
Montgomery,,Hispanic,2015,Alzheimers Hospitalization
Prince George's,,Hispanic,2015,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2015,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2015,Alzheimers Hospitalization
Somerset,,Hispanic,2015,Alzheimers Hospitalization
Talbot,,Hispanic,2015,Alzheimers Hospitalization
Washington,,Hispanic,2015,Alzheimers Hospitalization
Wicomico,,Hispanic,2015,Alzheimers Hospitalization
Worcester,,Hispanic,2015,Alzheimers Hospitalization
State,218.7,White,2015,Alzheimers Hospitalization
Allegany,386.6,White,2015,Alzheimers Hospitalization
Anne Arundel,236.6,White,2015,Alzheimers Hospitalization
Baltimore City,353.5,White,2015,Alzheimers Hospitalization
Baltimore County,232.7,White,2015,Alzheimers Hospitalization
Calvert,203.1,White,2015,Alzheimers Hospitalization
Caroline,202.3,White,2015,Alzheimers Hospitalization
Carroll,302.8,White,2015,Alzheimers Hospitalization
Cecil,232.5,White,2015,Alzheimers Hospitalization
Charles,158.7,White,2015,Alzheimers Hospitalization
Dorchester,169.3,White,2015,Alzheimers Hospitalization
Frederick,232.5,White,2015,Alzheimers Hospitalization
Garrett,198.6,White,2015,Alzheimers Hospitalization
Harford,214.3,White,2015,Alzheimers Hospitalization
Howard,237.6,White,2015,Alzheimers Hospitalization
Kent,206.7,White,2015,Alzheimers Hospitalization
Montgomery,160.1,White,2015,Alzheimers Hospitalization
Prince George's,178.9,White,2015,Alzheimers Hospitalization
Queen Anne's,142.2,White,2015,Alzheimers Hospitalization
Saint Mary's,256.8,White,2015,Alzheimers Hospitalization
Somerset,,White,2015,Alzheimers Hospitalization
Talbot,134.8,White,2015,Alzheimers Hospitalization
Washington,231.9,White,2015,Alzheimers Hospitalization
Wicomico,175.5,White,2015,Alzheimers Hospitalization
Worcester,120.5,White,2015,Alzheimers Hospitalization
State,85.3,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Allegany,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Anne Arundel,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Baltimore City,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Baltimore County,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Calvert,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Caroline,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Carroll,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Cecil,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Charles,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Dorchester,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Frederick,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Garrett,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Harford,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Howard,149.6,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Kent,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Montgomery,84.6,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Prince George's,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Queen Anne's,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Saint Mary's,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Somerset,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Talbot,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Washington,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Wicomico,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
Worcester,,Asian/ Pacific Islander,2015,Alzheimers Hospitalization
State,194.1,All races (aggregated),2014,Alzheimers Hospitalization
Allegany,352.6,All races (aggregated),2014,Alzheimers Hospitalization
Anne Arundel,189.1,All races (aggregated),2014,Alzheimers Hospitalization
Baltimore City,309.2,All races (aggregated),2014,Alzheimers Hospitalization
Baltimore County,202.8,All races (aggregated),2014,Alzheimers Hospitalization
Calvert,162.4,All races (aggregated),2014,Alzheimers Hospitalization
Caroline,,All races (aggregated),2014,Alzheimers Hospitalization
Carroll,257.1,All races (aggregated),2014,Alzheimers Hospitalization
Cecil,136.5,All races (aggregated),2014,Alzheimers Hospitalization
Charles,178.9,All races (aggregated),2014,Alzheimers Hospitalization
Dorchester,153,All races (aggregated),2014,Alzheimers Hospitalization
Frederick,166.3,All races (aggregated),2014,Alzheimers Hospitalization
Garrett,157.4,All races (aggregated),2014,Alzheimers Hospitalization
Harford,177.7,All races (aggregated),2014,Alzheimers Hospitalization
Howard,183.2,All races (aggregated),2014,Alzheimers Hospitalization
Kent,236.2,All races (aggregated),2014,Alzheimers Hospitalization
Montgomery,142.7,All races (aggregated),2014,Alzheimers Hospitalization
Prince George's,204.8,All races (aggregated),2014,Alzheimers Hospitalization
Queen Anne's,132.5,All races (aggregated),2014,Alzheimers Hospitalization
Saint Mary's,241.7,All races (aggregated),2014,Alzheimers Hospitalization
Somerset,228.7,All races (aggregated),2014,Alzheimers Hospitalization
Talbot,99.7,All races (aggregated),2014,Alzheimers Hospitalization
Washington,159.6,All races (aggregated),2014,Alzheimers Hospitalization
Wicomico,146.9,All races (aggregated),2014,Alzheimers Hospitalization
Worcester,146.1,All races (aggregated),2014,Alzheimers Hospitalization
State,215.3,Black,2014,Alzheimers Hospitalization
Allegany,,Black,2014,Alzheimers Hospitalization
Anne Arundel,261.3,Black,2014,Alzheimers Hospitalization
Baltimore City,179.2,Black,2014,Alzheimers Hospitalization
Baltimore County,229.8,Black,2014,Alzheimers Hospitalization
Calvert,,Black,2014,Alzheimers Hospitalization
Caroline,,Black,2014,Alzheimers Hospitalization
Carroll,,Black,2014,Alzheimers Hospitalization
Cecil,,Black,2014,Alzheimers Hospitalization
Charles,212.8,Black,2014,Alzheimers Hospitalization
Dorchester,,Black,2014,Alzheimers Hospitalization
Frederick,,Black,2014,Alzheimers Hospitalization
Garrett,,Black,2014,Alzheimers Hospitalization
Harford,,Black,2014,Alzheimers Hospitalization
Howard,262.3,Black,2014,Alzheimers Hospitalization
Kent,,Black,2014,Alzheimers Hospitalization
Montgomery,187.5,Black,2014,Alzheimers Hospitalization
Prince George's,243.7,Black,2014,Alzheimers Hospitalization
Queen Anne's,,Black,2014,Alzheimers Hospitalization
Saint Mary's,,Black,2014,Alzheimers Hospitalization
Somerset,,Black,2014,Alzheimers Hospitalization
Talbot,,Black,2014,Alzheimers Hospitalization
Washington,,Black,2014,Alzheimers Hospitalization
Wicomico,,Black,2014,Alzheimers Hospitalization
Worcester,,Black,2014,Alzheimers Hospitalization
State,97.1,Hispanic,2014,Alzheimers Hospitalization
Allegany,,Hispanic,2014,Alzheimers Hospitalization
Anne Arundel,,Hispanic,2014,Alzheimers Hospitalization
Baltimore City,,Hispanic,2014,Alzheimers Hospitalization
Baltimore County,,Hispanic,2014,Alzheimers Hospitalization
Calvert,,Hispanic,2014,Alzheimers Hospitalization
Caroline,,Hispanic,2014,Alzheimers Hospitalization
Carroll,,Hispanic,2014,Alzheimers Hospitalization
Cecil,,Hispanic,2014,Alzheimers Hospitalization
Charles,,Hispanic,2014,Alzheimers Hospitalization
Dorchester,,Hispanic,2014,Alzheimers Hospitalization
Frederick,,Hispanic,2014,Alzheimers Hospitalization
Garrett,,Hispanic,2014,Alzheimers Hospitalization
Harford,,Hispanic,2014,Alzheimers Hospitalization
Howard,,Hispanic,2014,Alzheimers Hospitalization
Kent,,Hispanic,2014,Alzheimers Hospitalization
Montgomery,99.9,Hispanic,2014,Alzheimers Hospitalization
Prince George's,,Hispanic,2014,Alzheimers Hospitalization
Queen Anne's,,Hispanic,2014,Alzheimers Hospitalization
Saint Mary's,,Hispanic,2014,Alzheimers Hospitalization
Somerset,,Hispanic,2014,Alzheimers Hospitalization
Talbot,,Hispanic,2014,Alzheimers Hospitalization
Washington,,Hispanic,2014,Alzheimers Hospitalization
Wicomico,,Hispanic,2014,Alzheimers Hospitalization
Worcester,,Hispanic,2014,Alzheimers Hospitalization
State,147.8,White,2014,Alzheimers Hospitalization
Allegany,344.5,White,2014,Alzheimers Hospitalization
Anne Arundel,158.1,White,2014,Alzheimers Hospitalization
Baltimore City,173.3,White,2014,Alzheimers Hospitalization
Baltimore County,112.8,White,2014,Alzheimers Hospitalization
Calvert,150.8,White,2014,Alzheimers Hospitalization
Caroline,,White,2014,Alzheimers Hospitalization
Carroll,251.3,White,2014,Alzheimers Hospitalization
Cecil,133.5,White,2014,Alzheimers Hospitalization
Charles,169,White,2014,Alzheimers Hospitalization
Dorchester,136.3,White,2014,Alzheimers Hospitalization
Frederick,157.9,White,2014,Alzheimers Hospitalization
Garrett,156.2,White,2014,Alzheimers Hospitalization
